0,716182,OR
1,716138,OR
2,716457,ML
3,716269,OR
4,717113,FR
5,716061,OR
6,717331,FR
7,716046,OR
8,716000,OR
9,716274,OR
10,717118,FR
11,716010,ML
12,715996,ML
13,716110,OR
14,716099,OR
15,716337,ML
16,715992,OR
17,716313,ML
18,717153,FR
19,716104,OR
20,716111,OR
21,716276,OR
22,715972,OR
23,716188,OR
24,716571,ML
25,717126,FR
26,716017,ML
27,716121,OR
28,716267,OR
29,715952,OR
30,716343,FR
31,716392,ML
32,716195,OR
33,716440,ML
34,716200,OR
35,717166,FR
36,716087,ML
37,716189,OR
38,716098,OR
39,716311,ML
40,716020,OR
41,716259,OR
42,716470,ML
43,716081,ML
44,716427,ML
45,717072,FR
46,715994,OR
47,716279,OR
48,716120,OR
49,716254,ML
50,716041,OR
51,716295,ML
52,716484,ML
53,716072,ML
54,717044,FR
55,716347,FR
56,716494,ML
57,716270,OR
58,717239,FR
59,716134,FR
60,716131,OR
61,716192,OR
62,716101,ML
63,716433,ML
64,717128,FR
65,716264,OR
66,716025,OR
67,717109,FR
68,715968,OR
69,716339,ML
70,716390,ML
71,716405,ML
72,716456,ML
73,716490,ML
74,715933,ML
75,717090,FR
76,716030,OR
77,716260,OR
78,716117,OR
79,716088,ML
80,717345,FR
81,716136,OR
82,717024,FR
83,716246,OR
84,716190,OR
85,716086,OR
86,716402,ML
87,717076,FR
88,716314,ML
89,716407,ML
90,716273,ML
91,716096,OR
92,716481,ML
93,716740,FR
94,716119,OR
95,716016,ML
96,717120,FR
97,716644,FR
98,716426,ML
99,716420,ML
100,716485,ML
101,716441,ML
102,715941,OR
103,716443,ML
104,716152,ML
105,716495,ML
106,717138,FR
107,716201,OR
108,716126,ML
109,716240,OR
110,716054,OR
111,716442,ML
112,717122,FR
113,716095,OR
114,716008,OR
115,716040,OR
116,716328,ML
117,716419,ML
118,717082,FR
119,716331,ML
120,716196,OR
121,716460,ML
122,716471,ML
123,716069,ML
124,716067,ML
125,716093,OR
126,717321,FR
127,716312,ML
128,717100,FR
129,716421,ML
130,716271,ML
131,717080,FR
132,716047,ML
133,716032,ML
134,717336,FR
135,715991,OR
136,716808,FR
137,716258,OR
138,717078,FR
139,716106,OR
140,716130,OR
141,716424,ML
142,716113,OR
143,716118,OR
144,716437,ML
145,716459,ML
146,716257,OR
147,716184,OR
148,716716,FR
149,716132,OR
150,716143,ML
151,716013,OR
152,715993,OR
153,716265,ML
154,716023,ML
155,716115,OR
156,717117,FR
157,716063,ML
158,716103,OR
159,716998,FR
160,715918,ML
161,716262,OR
162,716005,OR
163,716272,ML
164,717094,FR
165,716197,OR
166,716109,OR
167,716001,OR
168,716500,ML
169,716250,OR
170,716945,FR
171,716142,ML
172,716431,ML
173,716137,OR
174,716282,OR
175,717149,FR
176,716414,ML
177,717088,FR
178,716019,OR
179,715999,OR
180,716129,OR
181,716256,OR
182,716213,ML
183,716404,ML
184,717104,FR
185,717326,FR
186,716428,ML
187,716127,OR
188,716238,ML
189,716345,FR
190,716058,OR
191,716409,ML
192,716028,ML
193,716181,ML
194,715998,OR
195,716275,OR
196,717132,FR
197,716108,OR
198,716551,ML
199,715938,ML
200,716035,OR
201,716097,OR
202,716036,ML
203,716084,ML
204,716094,OR
205,716499,ML
206,716491,ML
207,717053,FR
208,717074,FR
209,716239,OR
210,716018,OR
211,716191,OR
212,716007,ML
213,715995,OR
214,717086,FR
215,716071,OR
216,716281,OR
217,716187,ML
218,716461,ML
219,716050,ML
220,716183,OR
221,716057,ML
222,716128,OR
223,716434,ML
224,715944,ML
225,717111,FR
226,716391,ML
227,716237,ML
228,716241,ML
229,716085,ML
230,716038,OR
231,716116,OR
232,715920,ML
233,716453,ML
234,716249,OR
235,717341,FR
236,716206,ML
237,716422,ML
238,716359,ML
239,717164,FR
240,717145,FR
241,716078,ML
242,715990,OR
243,716450,ML
244,716124,OR
245,717349,FR
246,716076,ML
247,716039,OR
248,716261,OR